filename,smiles
dsgdb9nsd_067656,C[C@]12[C@@H]3C[C@H]4[N@@]3[C@@H]2[C@@H]1C4
dsgdb9nsd_059960,O[C@@H](C(=O)N)CC(C)C
dsgdb9nsd_125317,Cc1cn(nc1)CC#N
dsgdb9nsd_076983,O=C[C@H]1[C@@H](O)[C@@]2([N@]1C2)C
dsgdb9nsd_021603,Nc1conc1CO
dsgdb9nsd_046698,O=C1CO[C@@H]2[C@@H]3[C@H]1N[C@H]23
dsgdb9nsd_037061,O1C[C@@]23[C@](C1)(C3)OC=N2
dsgdb9nsd_018082,CCO[C@@H]1[C@H]2[C@@H]1CO2
dsgdb9nsd_011918,O[C@H]1COC2(C1)CC2
dsgdb9nsd_133575,FC([C@@H]1C[C@@]1(C)O)(F)F
dsgdb9nsd_071034,C[C@]12O[C@]34[C@H]1[C@H]([C@H]23)OC4
dsgdb9nsd_102970,O=CCC[C@@H](C=O)OC
dsgdb9nsd_094906,C#C[C@@H]1[C@H]2[N@@]1[C@H](CC2)C
dsgdb9nsd_124009,C1C=CN2[C](N1)N=C[N]2
dsgdb9nsd_066548,O=C1[C@H]2[C@H]3[C@@H]1[C@]1([C@@H]2[C@@H]31)O
dsgdb9nsd_038352,C1CO[C@@H]2C[C@H](C=C1)C2
dsgdb9nsd_061227,CN(C1(C)CC1)CC#N
dsgdb9nsd_123766,C1CO[C@H]1c1cn[nH]n1
dsgdb9nsd_027272,O=C1OC=C2[C]1C[NH2]C2
dsgdb9nsd_008291,O=CCN1CC(C1)O
dsgdb9nsd_079468,C[C@H]1[C@H]2[C@H]3C[C@@]1([C@@H]2C3)O
dsgdb9nsd_028141,NC1=[N]=C2C(=[N]=CO2)O1
dsgdb9nsd_000801,O/N=C(/[C@H](O)C)\C
dsgdb9nsd_026178,CC(c1occ(c1)N)C
dsgdb9nsd_057781,CC(C#C[C@H]1C[C@H]1O)C
dsgdb9nsd_078762,C[C@H]1[C@@H]2[C@@H]3[C@@]1(C)C[C@]23C
dsgdb9nsd_046854,N=C1NC[C@@H]2[C@H](C1=O)N2
dsgdb9nsd_077451,N=C1O[C@]2([C@]1(C)[C@H]2C)C
dsgdb9nsd_031404,CCc1cc[nH]c(=O)n1
dsgdb9nsd_113869,OC[C@H]1O[C@H]1[C@H]1CCO1
dsgdb9nsd_047592,O=C1CCN[C@@H]2[C@H]1OC2
dsgdb9nsd_068571,O[C@]12CC=C[C@@H](C2)C=C1
dsgdb9nsd_019388,O=C1[C@H]2N[C@H]2[C@]21CO2
dsgdb9nsd_021617,C#Cc1noc(n1)N
dsgdb9nsd_076997,C#C[C@@H]1C=CC(=O)[C@H]1C
dsgdb9nsd_125303,CC1=CCc2n1nnc2
dsgdb9nsd_059974,C[C@H](CN(C(=O)C)C)O
dsgdb9nsd_067642,C[C@]12[C@H]3[C@H]4C[C@@H]2[C@@H]1[N@@]3C4
dsgdb9nsd_039058,C1=C[C@H]2O[C@H]2[C@@H]2[C@H](C1)N2
dsgdb9nsd_071020,C[C@@]12C[C@@]34[C@@H]1[C@@H]([N@@]23)C=C4
dsgdb9nsd_133561,FC(C1=CCCC1)(F)F
dsgdb9nsd_018096,C1CC2=C(C1)COC2
dsgdb9nsd_037075,C1C[C@]23[C@@](C1)(N3)COC2
dsgdb9nsd_057959,C[C@H](C(=O)OC1CC1)N
dsgdb9nsd_038346,C1OC[C@@]2(O1)[C@H]1C[C@@H]2O1
dsgdb9nsd_094912,N#C[C@H]1[C@@H]2[C@H]1OC[C@@H]2C
dsgdb9nsd_020509,CC#Cc1nocn1
dsgdb9nsd_102964,O=CNC[C@@H](C=O)CC
dsgdb9nsd_008285,N=COC1CN(C1)C
dsgdb9nsd_027266,Nc1occ2c1OCC2
dsgdb9nsd_123772,n1cc2n(n1)C1(C2)CC1
dsgdb9nsd_061233,C[C@H]([C@H]1O[C@H]1C)CC#C
dsgdb9nsd_048879,O=C[C@]12CC[C@H]3[N@@]2[C@H]3C1
dsgdb9nsd_028155,Cc1cc2c([nH]1)CC=C2
dsgdb9nsd_075246,CC1=NC[C@@]2(CO1)CO2
dsgdb9nsd_109831,O=CO[C@@H]1[C@@H]([C@@H]1C)CO
dsgdb9nsd_033213,OCCCc1ccco1
dsgdb9nsd_055196,CC1=CCN(C1)C(=O)C
dsgdb9nsd_023000,O/N=C(/[C@H]1OC[C@H]1O)\C
dsgdb9nsd_005979,C[C@](C=O)(CCC)O
dsgdb9nsd_127514,Cn1nc(cc1C#C)O
dsgdb9nsd_065055,C[C@]1(CO1)[C@]1(CN1)C#C
dsgdb9nsd_080967,C[C@H]1[N@]2C[C@@]1([C@H]2C=O)O
dsgdb9nsd_045385,C1N[C@@]2([C@H]1OC2=N)C#N
dsgdb9nsd_116911,COCC#C[C@@]1(C)CO1
dsgdb9nsd_130068,O=CCn1nnc(n1)N
dsgdb9nsd_072529,C[C@@]12CC[C@@H](OC1)C=C2
dsgdb9nsd_073637,N=C1O[C@H]2[C@]1(C)CCC2
dsgdb9nsd_131376,Oc1n[nH]c2c1[nH]nc2
dsgdb9nsd_035662,N#CC1=C[C@H](OC1)C#N
dsgdb9nsd_129539,NC(=O)Oc1ccon1
dsgdb9nsd_026187_new,C[C@H](c1cc(co1)O)N
dsgdb9nsd_052821,CC#C[C@]1(O)CC=CC1
dsgdb9nsd_014874,CC[C@@H]1OC[C@@H]1CC
dsgdb9nsd_074158,O=C1C=C([C@@]2(C1)CO2)N
dsgdb9nsd_054288,NC(=O)[C@@]1(CC#N)CO1
dsgdb9nsd_025471,O=C[C@H]1Cc2n1ccc2
dsgdb9nsd_121165,OCC[C@H]1CC[C@]21CO2
dsgdb9nsd_063424,C[C@@]1(O)C[C@@H](C=C1)C#N
dsgdb9nsd_043092,O=C1[C@H]2C[C@H]3O[C@@H]1[C@@H]2O3
dsgdb9nsd_025317,O=Cc1ocnc1C#N
dsgdb9nsd_063342,N=C1OC(=O)[C@](C1)(C)N
dsgdb9nsd_089943,CN1C[C@@]2([C@H]1CO2)C#N
dsgdb9nsd_121603,COCCC(=O)C(=O)N
dsgdb9nsd_098696,COC(=O)N1CC1(C)C
dsgdb9nsd_053281,CC#C[C@H]1C[C@H]1[C@H](O)C
dsgdb9nsd_096863,C/N=C/1\O[C@H]([C@@H]2[C@H]1C2)C
dsgdb9nsd_100815,C[C@H]([C@@H](OC)C)CC#N
dsgdb9nsd_022478,CC/C(=N\O)/C#CC#C
dsgdb9nsd_131410,Oc1noc(=N)c(=O)o1
dsgdb9nsd_088485,C#CC1(CC1)[N@@]1C[C@@H]1C
dsgdb9nsd_073151,C[C@]12OC[C@H]1CC12CC1
dsgdb9nsd_055828,NC(=O)O[C@@H]1[C@H]2[C@@H]1CC2
dsgdb9nsd_035104,N#C[C@H]1C=CC[C@]21CN2
dsgdb9nsd_023766,O=c1occcc1F
dsgdb9nsd_065733,O[C@@]1(CC=O)C[C@@H]2[C@H]1O2
dsgdb9nsd_127272,Cn1ncc(=O)c(c1)O
dsgdb9nsd_108291,OC[C@@]12CC[C@H]2C(=N)O1
dsgdb9nsd_128141,CNc1[nH]nnc1C#N
dsgdb9nsd_118082,OCC[C@H]([C@H](CO)O)O
dsgdb9nsd_075520,CC1=NCCC=CCO1
dsgdb9nsd_111918,OC[C@@H]1N=C(O[C@@H]1C)C
dsgdb9nsd_033575,C#CC1(OCCO1)C#C
dsgdb9nsd_099588,CO[C@H]([C@H](C=O)C)C#C
dsgdb9nsd_002970,C[C@@H](C#C)[C@H]1CO1
dsgdb9nsd_044925,O=C1O[C@@H]2C[C@H]1CC2=O
dsgdb9nsd_024009,C#Cc1cocc1C#N
dsgdb9nsd_027500,Nc1cc(=O)[nH]c(=O)[nH]1
dsgdb9nsd_061555,C[C@H](C(=O)C)C[C@H]1CO1
dsgdb9nsd_123014,CCCCC[C@H]1C[C@H]1O
dsgdb9nsd_041685,C1C[C@H]2[C@@]3(C1)[C@@H]2N=CO3
dsgdb9nsd_050950,O=CC[C@@H](CC#C)C#N
dsgdb9nsd_028633,N#Cc1ccc(cc1)C
dsgdb9nsd_076029,N#C[C@@H]1[C@@H]([C@@]1(O)C#C)N
dsgdb9nsd_016905,C[C@H]1CC[C@@H]2[C@H](C1)C2
dsgdb9nsd_060893,O=C[C@@H]([C@]12C[C@H](C1)C2)O
dsgdb9nsd_133207,[NH]C1=N[C](C(=NO1)C)F
dsgdb9nsd_071746,O[C@]12C[C@@H]3[N@@]4[C@H]1C[C@H]2[C@H]34
dsgdb9nsd_009825,CCC(=O)[C@@]1(C)CN1
dsgdb9nsd_069109,N#C[C@@]12NCC[C@]2(C1)O
dsgdb9nsd_037713,C1=C[C@@]23[C@H]4[N@@](C1)[C@@H]2[C@H]4C3
dsgdb9nsd_038420,C1C[C@]2(O1)C[C@@H]1[C@H](C2)C1
dsgdb9nsd_051496,O=CO[C@H]1C=C[C@@H]2[C@H]1O2
dsgdb9nsd_082816,C[C@H]1[C@H]2C[C@@H]3[C@H]2[C@@]1(C)C3
dsgdb9nsd_114860,OC[C@H]1C[C@@H]2[C]([CH]1)CC2
dsgdb9nsd_068217,C[C@@]12C[C@@H](O1)C1(C2)CC1
dsgdb9nsd_070458,C[C@@]12C[C@H]2O[C@H]1CC#C
dsgdb9nsd_132119,Nc1ncc(=O)[nH]c1F
dsgdb9nsd_021171,CNc1[nH]nc(c1)C
dsgdb9nsd_050788,N=C(C#CC#N)NC=O
dsgdb9nsd_067124,C[C@]12[C]3[CH]CC[C@@H]2[C@@H]1C3
dsgdb9nsd_125465,Cc1nc2c([nH]1)[nH]nc2
dsgdb9nsd_007808,O[C@H]1CCCC(=O)C1
dsgdb9nsd_018928,C[C@@H]1[C@H]2O[C@H]3[C@@H]1C[C@@H]23
dsgdb9nsd_078004,C#C[C@@]12CN([C@@H]1[C@@H]2O)C
dsgdb9nsd_077337,N#C[C@@H]1COC(=O)[C@H]1N
dsgdb9nsd_084254,O[C@H]1[CH][C]2[C@@H]3[C@H]1O[C@@H]3C2
dsgdb9nsd_112222,CC[C@H]1OC(=N)[C@H]1C#N
dsgdb9nsd_050763,O=C[C@@H]1CCOCCC1
dsgdb9nsd_028800,Oc1cnc2n1CCN2
dsgdb9nsd_016736,C1[N@@]2C[C@@H]2C=C1C=O
dsgdb9nsd_093728,C#C[C@@]1(O)CC[C@@H](C1)O
dsgdb9_030990_new,OCc1oc(=N)oc1N
dsgdb9nsd_019405,C[C@H]1[N@]2C[C@H]2[C@]21CO2
dsgdb9nsd_006525,C[C@@]1(C[C@@]1(C)O)C=O
dsgdb9nsd_124948,Cc1c([C@H]2CN2)cn[nH]1
dsgdb9nsd_040570,C1CC1[C@@H]1[C@H]2C[N@]3[C@@H]1[C@@H]23
dsgdb9nsd_102031,CCN(C(=N)OC)C=O
dsgdb9nsd_094047,C[C@@H]1C[C@@H](OC1)CC#N
dsgdb9nsd_011059,C[C@]12CC[C@@H](C2)OC1
dsgdb9nsd_004872_new,NCc1cnc(o1)O
dsgdb9nsd_071975,C[C@]12O[C@@H]3[C@H]1[C@]2(C3)C#C
dsgdb9nsd_009616,C[C@@]1(C[C@H]1C#C)OC
dsgdb9nsd_037920,C1=NC[C@H]2[C@H]3[C@@H](O1)[C@@H]2N3
dsgdb9nsd_095359,C[C@H]1CO[C@@H]2[C]1[CH]CO2
dsgdb9nsd_030097,C[C@H]1CN1c1ccc[nH]1
dsgdb9nsd_059021,C[C@@H]1CC=C(C1)[C@H](O)C
dsgdb9nsd_114653,OC[C@H]1C[C@@H]2O[C@H]1C2=O
dsgdb9nsd_082625,C[C@H]1[C@@H]2O[C@@H]3[C@@]1(C)[C@@H]3O2
dsgdb9nsd_008508,C[C@]12O[C@@]3([C@H]1O[C@H]23)C
dsgdb9nsd_105986,CC[C@]12[N@@]3[C@@H]4[C@H]1[C@]2([C@H]34)C
dsgdb9nsd_056312,O=CNCCOC(=N)C
dsgdb9nsd_010347,CCN(C(=O)N)CC
dsgdb9nsd_049232,O=CC1=CC[C@@H]2C[C@H]1O2
dsgdb9nsd_017428,O[C@@H]1[C@@H]2[C@H]3[N@@]2[C@]1(C)C3
dsgdb9nsd_124790,Cn1nnc(n1)[C@H](O)C
dsgdb9nsd_020284,O1[C@@H]2[C@H]1[C@H]1[C@H]3[C@@H]2[C@@H]1O3
dsgdb9nsd_000154,OC[C@H]1CN1
dsgdb9nsd_060878,O[C@H]([C@]1(CN1)C#N)C=O
dsgdb9nsd_046101,N#CC[C@H]1COC(=N)C1
dsgdb9nsd_092436,CN1C[C@@H]2C(=O)[C@H]1CO2
dsgdb9nsd_104440,OC[C@]1(C)CCOCO1
dsgdb9nsd_107149,CC[C@@]12C[C@@]3([C@H]2O1)CN3
dsgdb9_053878_new,NC(=N)C(=O)CCC=O
dsgdb9nsd_045408,N=C1O[C@H]2CC[C@@H]1C=C2
dsgdb9nsd_089770,C[C@H]1OC2([C@H]1C#N)CC2
dsgdb9nsd_121830,OCCCC(CC)(C)C
dsgdb9nsd_086443,C[C@@H]1C[C@H](C)CC(=O)C1
dsgdb9nsd_032858,CCOc1cc(co1)N
dsgdb9nsd_110435,OC[C@H]1[C@H]2C(=O)[C@H]3[N@@]1[C@@H]23
dsgdb9nsd_052174,C([C@H]1CC(=O)N1)OC=N
dsgdb9nsd_127299,Cn1ccc(=N)c(n1)O
dsgdb9nsd_014121,[O]C(=O)[C@]12C[NH2][C@@H]2C1
dsgdb9nsd_099563,CO[C@H]([C@H](C#N)N)C#N
dsgdb9nsd_004332,Oc1cc[nH]c(=O)n1
dsgdb9nsd_118069,CCO[C@H]([C@H](CC)C)C
dsgdb9nsd_087985,O[C@@H]1C[C@]21OC[C@@]2(C)O
dsgdb9nsd_042367,C#CCC(=O)C[C@H]1CO1
dsgdb9nsd_096650,C[N]C(=[NH2])C1=NCCO1
dsgdb9nsd_116044,OC[C@H]1OCC=C[C@H]1O
dsgdb9nsd_080032,N#C[C@@H]1[C@H]2C=C[C@@H]1[C@@H]2C
dsgdb9nsd_054505,CC(=O)[C@]12C[C@H]1OC=N2
dsgdb9nsd_012550,C[C@H]1CCCOC=N1
dsgdb9nsd_023955,C#Cc1ocnc1C#N
dsgdb9nsd_101538,CC[C@H](CC(=O)C#N)O
dsgdb9nsd_043079,O=C1[C@@H]2C[C@@H]3C[C@H]1[N@@]3C2
dsgdb9nsd_032680,CC[C@H]1Cn2c1ncc2
dsgdb9nsd_119377,CCC[C@@]12C[C@@H](O1)[C@H]2O
dsgdb9nsd_065900,C[C@]1(CCN1)C(=O)C#N
dsgdb9nsd_002743,C1OC(=O)[C@@H]1C#N
dsgdb9nsd_013896,CC([C@@H]1[C@@H]([C@@H]1O)O)C
dsgdb9nsd_044716,O=C1N[C@@H]2[C@H](C1)OC2=O
dsgdb9nsd_090221,O[C@H]1C[C@]23[C@@]41O[C@@H]3[C@H]4O2
dsgdb9nsd_106257,OC[C@]12CC(=O)[C@H]1[C@H]2O
dsgdb9nsd_109164,C[C@H]1CC=C([C@H]1O)CO
dsgdb9nsd_126187,CCc1onc(c1C)N
dsgdb9nsd_022493,CCCC/C(=N/O)/C#C
dsgdb9nsd_096888,C#C[C@@H]1C=C/C(=N/C)/O1
dsgdb9nsd_062909,O=CN1[C@@H]2C[C@H]1C2(C)C
dsgdb9nsd_088308,CN1C[C@H]1C(=O)CC#C
dsgdb9nsd_002025,O=C1CC2(C1)OC2
dsgdb9nsd_090547,O=C[C@@H]1O[C@@H]2[C@H]1N[C@@H]2C
dsgdb9nsd_106531,C[C@H]1[C@H]2C[C@@]1(C2=O)CO
dsgdb9nsd_044070,O=C1C[C@@]23N[C@@H]1[C@H]2OC3
dsgdb9nsd_035689,N#C[C@H]1CCC21CCC2
dsgdb9nsd_109602,OC[C@@H]1[C@@H]([C@@]1(O)C#C)C
dsgdb9nsd_015559,C[C@H]1CN=CN1C=O
dsgdb9nsd_128814,COCc1n[nH]c(n1)N
dsgdb9nsd_054263,NC(=O)C1(C)CCCC1
dsgdb9nsd_091881,C[C@@H]1NC(=O)[C@H]2[C@@H](C1)O2
dsgdb9nsd_116722,CO/C=N/[C@H]1CC[C@H]1C
dsgdb9nsd_080754,O=C[C@@H]1C[C@@H]2[C@H](C1)[C@@H]2O
dsgdb9nsd_012236,OC[C@H]1OC(=N)[C@H]1C
dsgdb9nsd_097228,C/N=C/1\OCC[N@@]2[C@H]1C2
dsgdb9nsd_119411,OCC[C@]12CC[C@@]2(C1)C
dsgdb9nsd_099205,CC(=N)OCC(=O)CO
dsgdb9nsd_120290,OCC[C@H]1[C@@H]2[N@]1CC=C2
dsgdb9nsd_073804,CC1=C(C)CO[C@H]1C#N
dsgdb9nsd_013128,OCC[C@H]1COC1=O
dsgdb9nsd_035851,N#C[C@@H]1COC=NCC1
dsgdb9nsd_024784,O=c1ccnc2n1CC2
dsgdb9nsd_126839,Cc1c(N)nnn1CC
dsgdb9nsd_004454,Oc1[nH]c(=O)[nH]c1O
dsgdb9nsd_100140,C[C@@](CC)(CCC#N)O
dsgdb9nsd_096136,C[C@H]1CCO[C@H]2C[C@@H]1C2
dsgdb9nsd_042401,O=C(C1CC1)CN1CC1
dsgdb9nsd_034597,N#CC1=CC[C@@H]2C[C@H]1O2
dsgdb9nsd_091659,C[C@H]1C[C@@H]2O[C@H]1[C@]12CO1
dsgdb9nsd_089016,CC(=O)NC[C@@H]1C[C@@H]1C
dsgdb9nsd_130083,Nc1nn2c([nH]1)nnc2
dsgdb9nsd_052612,CC#C[C@]([C@H](O)C)(O)C
dsgdb9nsd_110353,CC[C@@H]1[C@H]2[C@@H]1[C@@H]([C@@H]2C)C
dsgdb9nsd_014647,O=CNCCC#CC
dsgdb9nsd_005992,CCC[C@](CC)(O)C
dsgdb9nsd_049554,O=C[C@H]1[C@@H]2CCO[C@H]1C2
dsgdb9nsd_000632,NC(=O)[C@H]1CO1
dsgdb9nsd_078951,O[C@@H]1[C@@H]2[C@@H]3[C@@H]4[C@]1([C@H]2[C@H]34)C
dsgdb9nsd_092350,CN1C[C@@H]2OC[C@H](C1)O2
dsgdb9nsd_104326,O[C@]1(CO)CO[C@@H]2[C@H]1C2
dsgdb9nsd_069684,N#C[C@@H]1[C@H]2[C@@H]1[C@@]1([C@H]2C1)O
dsgdb9nsd_046667,O=C1CC[C@@H]2[C@@]31C[N@@]2C3
dsgdb9nsd_041108,C1=C[C@@]23[C@H]([C@H]1C=C3)CO2
dsgdb9nsd_103449,CC[C@]1(C)[C@H]2[C@@H]1OC=N2
dsgdb9nsd_021824,O=CNc1c[nH]nc1
dsgdb9nsd_059747,C[C@H]([C@H]1CCOC1=O)O
dsgdb9nsd_048892,O=C[C@@]12C[C@H]3[C@@H](C1)[N@@]2C3
dsgdb9nsd_067871,O[C@]12C=CC[C@H]1NC2=O
dsgdb9nsd_079497,N#C[C@]12[C@@H](O)[C@@H]3[C@H]1O[C@H]23
dsgdb9nsd_056474,N[C@H](C(=N)NC=O)C#N
dsgdb9nsd_114135,OC[C@H]1C[C@@]2([N@]1C2)CO
dsgdb9nsd_082143,O=CO[C@H]1[C@@H](C)[C@@H]2[C@H]1N2
dsgdb9nsd_010421,OCC1(CCC1)C#N
dsgdb9nsd_123799,n1[nH]nc(n1)NC1CC1
dsgdb9nsd_006243,CC(=O)NC(=N)C#C
dsgdb9nsd_058459,C[C@@H]1C[C@](C1)(O)C(C)C
dsgdb9nsd_102757,CO[C@@H](CN1CC1)C=O
dsgdb9nsd_094721,O[C@H]1CC[C@@]2([C@H](C1)C2)O
dsgdb9nsd_113882,CC(=O)C[C@H]1O[C@H]1CO
dsgdb9nsd_061437_new,NC(=N)C[C@@H](C(=O)O)N
dsgdb9nsd_040216,C1=NCC[C@@]2(CO1)CO2
dsgdb9nsd_122487,OCCO[C@H]1C[C@H]1C#N
dsgdb9nsd_026193,Oc1c[nH]c(c1)[C@H](O)C
dsgdb9nsd_078789,C[C@H]1[C@H]2[C@@H]3[C@H]2[C@@]1(O)C3=O
dsgdb9nsd_009170,C/N=C/NC(=O)CC
dsgdb9nsd_050005,C1N([C@@]21C[C@@H]1[C@H]2O1)C=O
dsgdb9nsd_084532,O=C[C@@H]1[C@H]2[N@@]1[C@H](C=C2)C
dsgdb9nsd_112544,CC[C@H]1NC(C1=O)(C)C
dsgdb9nsd_016050,N#C[C@@]12CN[C@@H]1[C@@H]2O
dsgdb9nsd_036380,C(C#N)N1C[C@H]1[C@H]1CO1
dsgdb9nsd_047579,O=C1OCO[C@@H]2[C@H](O1)C2
dsgdb9nsd_019363,CC[C@@]12O[C@H]2[C@@H]2[C@H]1N2
dsgdb9nsd_105038,O[C@H]([C@]1(CO)CN1)C=O
dsgdb9nsd_123941,C1COc2c(O1)onc2
dsgdb9nsd_005599_new,NCc1ncoc1O
dsgdb9nsd_132694,Fc1ncc(c(c1)F)O
dsgdb9nsd_085638,C[C@H]1CC(=O)[C@@H](N1)C#C
dsgdb9nsd_049540,O=C[C@@H]1[C@@H]2O[C@H]1[C@@H]2C#N
dsgdb9nsd_093937_new,CN1CC[C@@H](C1)C(=O)O
dsgdb9nsd_046673,O=C1CO[C@@H]2[C@]31C[C@H]2O3
dsgdb9nsd_018069,O=CC[C@H]1[C@@H]2[N@]1CC2
dsgdb9nsd_069690,O=C[C@@H]1[N@]2[C@@H]1[C@@]1([C@H]2C1)C
dsgdb9nsd_104332,CC[C@@]1(O)CCC=C1C
dsgdb9nsd_092344,C[C@H]1C[C@@H]2CC[C@H](O1)C2
dsgdb9nsd_078945,CN1[C@H]2[C@H]3[C@@H]1[C@]1([C@@H]2[N@@]31)C
dsgdb9nsd_000626,CC(=O)C1CC1
dsgdb9nsd_067865,C[C@@]12[C@H](CC2=O)NC=N1
dsgdb9nsd_048886,C1[N@@]2[C@@H]3[C@]1(OC[C@H]23)C=O
dsgdb9nsd_007149,COCC(=O)CCO
dsgdb9nsd_059753,CN([C@H]1CNCC1=O)C
dsgdb9nsd_021830,N(c1cn[nH]n1)C=O
dsgdb9nsd_132858,Cc1cc(F)c(=O)[nH]c1
dsgdb9nsd_010435,OC[C@]1(CCO1)C=O
dsgdb9nsd_082157,O=CC[C@H]1[C@@H](O)[C@@H]2[C@H]1O2
dsgdb9nsd_114121,CC[C@H]1C[C@@]2([C@H]1C2)OC
dsgdb9nsd_056460,C[C@H](C(=N)NC=O)C#C
dsgdb9nsd_027299,O=c1cc(C)[nH]cc1O
dsgdb9nsd_079483,N#C[C@]12[C@@H](C)[N@@]3[C@H]1C[C@H]23
dsgdb9nsd_040202,C1C[C@@H]2[C@H]1CC[C@@]12CO1
dsgdb9nsd_094735,C[C@H]1OC[C@@]2([C@H]1OC2)C
dsgdb9nsd_102743,OC[C@@H](CN1CC1)C#C
dsgdb9nsd_006257,O=CC(=[NH2])[N]C(C)C
dsgdb9nsd_009164,COC(=O)C#CC=O
dsgdb9nsd_069848,C[C@]12C[N@]1[C@H]1C[C@]2(C)C1
dsgdb9nsd_083249,C[C@@H]1CC[C@H]2[C@]1(C)[C@H]2C
dsgdb9nsd_122493,CCCO[C@H]1C[C@H]1C=O
dsgdb9nsd_076968,O=CN1[C@@H]([C@@H]1C)C1CC1
dsgdb9nsd_016044,N#C[C@@]12CO[C@@H]1[C@@H]2N
dsgdb9nsd_112550,OC[C@@H]1CC([C@@H]1O)(C)C
dsgdb9nsd_084526,N#C[C@@H]1[C@H]2[N@@]1[C@H](C=C2)C
dsgdb9nsd_050011,O=CN1C[C@@]21CC=CC2
dsgdb9nsd_132680,Oc1cnc(c(c1)O)F
dsgdb9nsd_123955,C1COc2c(O1)n[nH]n2
dsgdb9nsd_001538,C[C@H](C#N)CCO
dsgdb9nsd_019377,OC[C@@]12N[C@H]2[C@@H]2[C@H]1O2
dsgdb9nsd_036394,C#CCC1CC2(C1)CC2
dsgdb9nsd_044064,O=C1C[C@]23C[C@H]1[C@@H]2CO3
dsgdb9nsd_106525,OC[C@]12COC[C@H](C1)C2
dsgdb9nsd_024948,C1[C]2N[CH]N=C2OC1=O
dsgdb9nsd_090553,O=C[C@@H]1O[C@@H]2[C@H]1C[C@@H]2O
dsgdb9nsd_002031,OC1CC2(C1)CC2
dsgdb9nsd_131389,Oc1n[nH]cc1CC=O
dsgdb9nsd_053518,C[C@@H](OC=N)CC#CC
dsgdb9nsd_111059,CC[C@H]1[C@H]2C[C@@]1(O2)CO
dsgdb9nsd_109616,CC[C@H]1N([C@]1(C)C#C)C
dsgdb9nsd_012222,O=C[C@@H]1C[C@@H]([C@@H]1C)C
dsgdb9nsd_080740,C#C[C@@H]1C[C@@H]2[C@H](C1)[C@@H]2O
dsgdb9nsd_116736,CC/N=C/OC(=O)C#N
dsgdb9nsd_091895,O[C@H]1C[C@H]2N[C@H]2C(=O)C1
dsgdb9nsd_054277,C#CCC1(CC1)C(=O)C
dsgdb9nsd_128800,COCc1nc(no1)N
dsgdb9_030980_new,COc1oc(=N)oc1N
dsgdb9nsd_119405,COC[C@]12CO[C@H](C1)C2
dsgdb9nsd_055169,CC(=O)[C@H]1C[C@@H]2[C@H]1OC2
dsgdb9nsd_035845,C#C[C@H]1CCC=CCO1
dsgdb9nsd_073810,CC1=C(C)[C@H]2C[C@]1(O)C2
dsgdb9nsd_120284,CCC[C@@H]1[C@H]2[C@@H]1OC=N2
dsgdb9nsd_042415,C#CC(=O)CC1CCC1
dsgdb9nsd_096122,C[C@H]1COC[C@@H]2[C@@]1(C)N2
dsgdb9nsd_100154,CCC(OCC=O)(C)C
dsgdb9nsd_004440,O=c1[nH]c(c([nH]1)C)O
dsgdb9nsd_130097,Nc1nn2c(n1)OCC2
dsgdb9nsd_089002,CN1C[C@H]1CC1CCC1
dsgdb9nsd_080998,O=C1C[C@]2(C[C@@H]1N2C)C
dsgdb9nsd_034583,C1CCC=CC=C1C#N
dsgdb9nsd_108508,CC[C@]12OCC[C@@H]2OC1
dsgdb9nsd_005986,COCC(CC)(C)C
dsgdb9nsd_014653,C/N=C/OCCC#C
dsgdb9nsd_110347,OC[C@@H]1[C@H]2[C@@H]1[C@@H](C2=O)O
dsgdb9nsd_086331,CN1C[C@H]([C@H]1C(=O)N)O
dsgdb9nsd_003449,O[C@H]1CC[C@@H]2[C@H]1C2
dsgdb9nsd_121824,C[C@](C=O)(COCC)O
dsgdb9nsd_089764,C#C[C@H]1[C@@H](C)C[C@@]21CN2
dsgdb9nsd_014135,C[C@H]1O[C@@]21CC=CC2
dsgdb9nsd_074819,CC1=C[C@@H]2[C@](C1)(O2)C#C
dsgdb9nsd_052160,O=CCCN1[C@@H]2[C@H]1CC2
dsgdb9nsd_110421,CO[C@@H]1[C@H]2C[C@]3([C@@H]1[C@@H]23)O
dsgdb9nsd_086457,CN1C[C@H](C)NC(=O)C1
dsgdb9nsd_081338,O[C@@H]1[C@@H]2C[C@H]1C(=C2C)C
dsgdb9nsd_099577,CC[C@H]([C@H](C=O)C)C#C
dsgdb9nsd_096644,O=CN(/C(=N/C)/C)C=O
dsgdb9nsd_100632,OC[C@@H](C(C#C)(C)C)C
dsgdb9nsd_042373,N#CCC(=O)C[C@H]1CO1
dsgdb9nsd_087991,C[C@H]1N[C@]21CC[C@]2(C)O
dsgdb9nsd_004326,Oc1cc[nH]c(=O)c1
dsgdb9nsd_012544,C[C@H]1COCC=CC1
dsgdb9nsd_130929,O=CCc1nccnn1
dsgdb9nsd_098669,COC(=O)[C@@H]1C[C@@H](C1)C
dsgdb9nsd_054511,NC(=O)[C@]12C[C@H]1OC=N2
dsgdb9nsd_080026,CN1[C@@H]2C=C[C@H]1[C@]12NC1
dsgdb9nsd_116050,OC[C@H]1OCC=CC=C1
dsgdb9nsd_005038,Cn1ccncc1=O
dsgdb9nsd_065914,O=CC(=O)C1(O)COC1
dsgdb9nsd_119363,CCC[C@@]12C[C@@H](O1)C2=O
